Date,SARIMA_Forecast
2022-12-31,485.3325030463249
2023-01-01,486.27399037219186
2023-01-02,483.6383728807959
2023-01-03,483.5857614492634
2023-01-04,484.37042883995423
2023-01-05,484.78552021235157
2023-01-06,483.91540007149854
2023-01-07,484.10880282502535
2023-01-08,485.298716982946
2023-01-09,485.98910975394085
2023-01-10,487.81569968391227
2023-01-11,487.50677740413005
2023-01-12,486.356144870964
2023-01-13,487.2994128858438
2023-01-14,484.6660042870375
2023-01-15,484.6140635435635
2023-01-16,485.3995771927433
2023-01-17,485.8149820456876
2023-01-18,484.94383263438
2023-01-19,485.1378308395144
2023-01-20,486.3279125339491
2023-01-21,487.0178754638238
2023-01-22,488.84476480934575
2023-01-23,488.53580740607475
2023-01-24,487.385174778432
2023-01-25,488.3284429716544
2023-01-26,485.6950342592564
2023-01-27,485.6430935189597
2023-01-28,486.4286070924566
2023-01-29,486.8440119228049
