Date,Prophet_Forecast
2022-12-31,21.78391379056402
2023-01-01,21.703246472127134
2023-01-02,23.239289436985196
2023-01-03,23.205874111843055
2023-01-04,23.10963706808136
2023-01-05,22.999467555668026
2023-01-06,22.910893190771915
2023-01-07,21.263289092620305
2023-01-08,21.206910784713756
2023-01-09,22.774086109445054
2023-01-10,22.77812921449871
2023-01-11,22.724980993348268
2023-01-12,22.662671485667957
2023-01-13,22.62572532959112
2023-01-14,21.03239506187606
2023-01-15,21.031721945720985
2023-01-16,22.65475882102281
2023-01-17,22.713517183348134
2023-01-18,22.712641947538565
2023-01-19,22.698908428226204
2023-01-20,22.7056616357891
2023-01-21,21.150081700336237
2023-01-22,21.180274158486416
2023-01-23,22.826518719791903
2023-01-24,22.90023793450067
2023-01-25,22.90568855178885
2023-01-26,22.889469572299987
2023-01-27,22.884966720844265
2023-01-28,21.309616947316282
2023-01-29,21.311991662323173
