Date,SARIMA_Forecast
2022-12-31,45.55389366705126
2023-01-01,45.61236907668953
2023-01-02,45.59004867730614
2023-01-03,45.7717202208644
2023-01-04,45.84149300395102
2023-01-05,45.792056923921265
2023-01-06,45.724277344018006
2023-01-07,45.636000233538006
2023-01-08,45.69118733457631
2023-01-09,45.5908823296936
2023-01-10,45.60985680945754
2023-01-11,45.566267383035125
2023-01-12,45.55563076262599
2023-01-13,45.59487518847562
2023-01-14,45.5678294673968
2023-01-15,45.74213829534714
2023-01-16,45.80044458806805
2023-01-17,45.758846458865314
2023-01-18,45.692155192379055
2023-01-19,45.613591491280594
2023-01-20,45.67293783181764
2023-01-21,45.56199465010689
2023-01-22,45.584356837353866
2023-01-23,45.543359401656595
2023-01-24,45.533068366731946
2023-01-25,45.572936493254375
2023-01-26,45.54599270900442
2023-01-27,45.720544106249974
2023-01-28,45.779171990451076
2023-01-29,45.73735382632547
