Date,SARIMA_Forecast
2022-12-31,17.93506114136171
2023-01-01,18.018237308643613
2023-01-02,18.029315681824553
2023-01-03,17.966156891911144
2023-01-04,17.831601995692434
2023-01-05,17.90253614549621
2023-01-06,17.907591767506894
2023-01-07,17.751185309619878
2023-01-08,17.778638289194497
2023-01-09,17.867244784633336
2023-01-10,17.935349971914096
2023-01-11,18.04512917042656
2023-01-12,17.961076144607794
2023-01-13,18.010362143416337
2023-01-14,17.983687819170836
2023-01-15,17.90685034383393
2023-01-16,17.77498444628002
2023-01-17,17.874250459678212
2023-01-18,17.862088688087635
2023-01-19,17.721773186822205
2023-01-20,17.743944011230965
2023-01-21,17.800622477150025
2023-01-22,17.889982225535885
2023-01-23,17.974406661721833
2023-01-24,17.89211215451048
2023-01-25,17.943445130070376
2023-01-26,17.91905108053031
2023-01-27,17.84303980206147
2023-01-28,17.711011488149094
2023-01-29,17.808566248145116
