Date,ARIMA_Forecast
2022-12-31,39.40038117224314
2023-01-01,39.36800081850397
2023-01-02,39.38312721132686
2023-01-03,39.41787778329122
2023-01-04,39.42945693921326
2023-01-05,39.4299269079498
2023-01-06,39.43041753874949
2023-01-07,39.43225608144958
2023-01-08,39.433425208943966
2023-01-09,39.43371323295619
2023-01-10,39.4337804715379
2023-01-11,39.4338811575676
2023-01-12,39.43396905723475
2023-01-13,39.43400638793556
2023-01-14,39.4340173758935
2023-01-15,39.4340242960059
2023-01-16,39.434030415334185
2023-01-17,39.43403390350266
2023-01-18,39.43403526612092
2023-01-19,39.434035885718046
2023-01-20,39.434036328978685
2023-01-21,39.434036616091944
2023-01-22,39.43403675447269
2023-01-23,39.434036816028026
2023-01-24,39.434036851523906
2023-01-25,39.43403687439397
2023-01-26,39.43403688693119
2023-01-27,39.43403689292373
2023-01-28,39.434036896028246
2023-01-29,39.43403689788757
