Date,ARIMA_Forecast
2022-12-31,76.86939156103591
2023-01-01,76.86939818290267
2023-01-02,76.89375531462584
2023-01-03,76.89375235851038
2023-01-04,76.89758714340707
2023-01-05,76.89758657706066
2023-01-06,76.89658127372176
2023-01-07,76.89658151861946
2023-01-08,76.89641928183623
2023-01-09,76.8964193181352
2023-01-10,76.89646080073621
2023-01-11,76.89646078552263
2023-01-12,76.89646764663159
2023-01-13,76.89646764456516
2023-01-14,76.89646593324711
2023-01-15,76.89646593408705
2023-01-16,76.89646564403175
2023-01-17,76.89646564414195
2023-01-18,76.8964657147232
2023-01-19,76.89646571467974
2023-01-20,76.89646572693756
2023-01-21,76.89646572693192
2023-01-22,76.89646572402161
2023-01-23,76.89646572402377
2023-01-24,76.89646572350593
2023-01-25,76.89646572350621
2023-01-26,76.89646572362618
2023-01-27,76.89646572362608
2023-01-28,76.89646572364795
2023-01-29,76.89646572364794
