Date,SARIMA_Forecast
2022-12-31,129.7975727599965
2023-01-01,129.78697004059433
2023-01-02,129.66441537731947
2023-01-03,129.50932543013363
2023-01-04,129.7429869112003
2023-01-05,129.5734590129222
2023-01-06,129.76221649571298
2023-01-07,129.9639624053083
2023-01-08,130.0755396563309
2023-01-09,130.2514530947277
2023-01-10,130.56387171725748
2023-01-11,130.7299397651645
2023-01-12,130.4678013129559
2023-01-13,130.61312943131009
2023-01-14,130.3726441210073
2023-01-15,130.2950358051162
2023-01-16,130.51665542990648
2023-01-17,130.54490180610503
2023-01-18,130.66691294833117
2023-01-19,130.9286950909698
2023-01-20,131.0983995707597
2023-01-21,131.21547431272697
2023-01-22,131.57748950580913
2023-01-23,131.64803837394163
2023-01-24,131.4187754767028
2023-01-25,131.54944459903655
2023-01-26,131.32004591223028
2023-01-27,131.23515356987292
2023-01-28,131.45790524593397
2023-01-29,131.46755891321493
