Date,ARIMA_Forecast
2022-12-31,109.921199901508
2023-01-01,109.92121001174024
2023-01-02,109.89167755189919
2023-01-03,109.8916746193893
2023-01-04,109.8988000648838
2023-01-05,109.89880119872416
2023-01-06,109.89715368000896
2023-01-07,109.89715336174618
2023-01-08,109.89754432572117
2023-01-09,109.89754442133983
2023-01-10,109.89745310866694
2023-01-11,109.89745308270317
2023-01-12,109.89747461793743
2023-01-13,109.89747462508323
2023-01-14,109.8974695763382
2023-01-15,109.89746957444893
2023-01-16,109.89747076239748
2023-01-17,109.89747076289633
2023-01-18,109.89747048399852
2023-01-19,109.89747048386926
2023-01-20,109.89747054943602
2023-01-21,109.89747054946936
2023-01-22,109.89747053406793
2023-01-23,109.89747053405942
2023-01-24,109.89747053767901
2023-01-25,109.89747053768117
2023-01-26,109.89747053683078
2023-01-27,109.89747053683024
2023-01-28,109.89747053703007
2023-01-29,109.89747053703022
