Date,SARIMA_Forecast
2022-12-31,156.86845411165123
2023-01-01,157.08357061083476
2023-01-02,156.59555427455302
2023-01-03,156.7196951913405
2023-01-04,156.60708858664276
2023-01-05,156.63611462320355
2023-01-06,156.98937566588475
2023-01-07,157.09008853714164
2023-01-08,157.55876428339198
2023-01-09,157.6395318828774
2023-01-10,158.38593117078395
2023-01-11,158.23538008085401
2023-01-12,158.07243876265767
2023-01-13,158.06114376762406
2023-01-14,157.55878915391585
2023-01-15,157.67839310404744
2023-01-16,157.62139394962895
2023-01-17,157.73007189091754
2023-01-18,157.99702346053232
2023-01-19,158.1192580262761
2023-01-20,158.5905383906411
2023-01-21,158.6102873076351
2023-01-22,159.3878615341795
2023-01-23,159.22819987983172
2023-01-24,159.06823135030467
2023-01-25,159.06520522603319
2023-01-26,158.56337426667127
2023-01-27,158.6831439132975
2023-01-28,158.6241138954665
2023-01-29,158.72988283556487
