Date,Prophet_Forecast
2022-12-31,164.97513500423807
2023-01-01,165.07560451247085
2023-01-02,165.82730640231387
2023-01-03,166.08099135105726
2023-01-04,166.18356044363458
2023-01-05,166.22850158513148
2023-01-06,166.21579766501577
2023-01-07,165.6017112670642
2023-01-08,165.62902713844198
2023-01-09,166.2747162136736
2023-01-10,166.39416555434872
2023-01-11,166.33960855661735
2023-01-12,166.2103999976563
2023-01-13,166.01274936493408
2023-01-14,165.20932217259534
2023-01-15,165.0492956094692
2023-01-16,165.51583752288255
2023-01-17,165.47015823992243
2023-01-18,165.26977450821872
2023-01-19,165.0186347103232
2023-01-20,164.72672290428534
2023-01-21,163.85955491673778
2023-01-22,163.66815567172173
2023-01-23,164.13648883826173
2023-01-24,164.12548956183224
2023-01-25,163.99133997784176
2023-01-26,163.83563622129245
2023-01-27,163.66506320506065
2023-01-28,162.94098831172073
2023-01-29,162.9095603610317
