Date,Prophet_Forecast
2022-12-31,90.76717141739346
2023-01-01,90.80139352274769
2023-01-02,91.79726346531432
2023-01-03,91.64337997835122
2023-01-04,91.90234018806171
2023-01-05,91.99405430092943
2023-01-06,92.02541476364206
2023-01-07,91.00672599820521
2023-01-08,91.04094810356108
2023-01-09,92.03681804612691
2023-01-10,91.88293455916244
2023-01-11,92.14189476887286
2023-01-12,92.2336088817424
2023-01-13,92.26496934445423
2023-01-14,91.2462805790157
2023-01-15,91.28050268437326
2023-01-16,92.27637262693626
2023-01-17,92.12248913997456
2023-01-18,92.38144934968493
2023-01-19,92.47316346255408
2023-01-20,92.50452392526535
2023-01-21,91.4858351598287
2023-01-22,91.52005726518544
2023-01-23,92.51592720774977
2023-01-24,92.36204372078669
2023-01-25,92.62100393049712
2023-01-26,92.7127180433664
2023-01-27,92.74407850608084
2023-01-28,91.72538974064192
2023-01-29,91.75961184599763
