Date,SARIMA_Forecast
2022-12-31,511.82612027552176
2023-01-01,513.4433406800208
2023-01-02,511.65519528742084
2023-01-03,512.1987234431213
2023-01-04,509.69839967984484
2023-01-05,510.23514626292337
2023-01-06,511.2184816573498
2023-01-07,511.9232192820396
2023-01-08,511.8579729523024
2023-01-09,513.9979608772126
2023-01-10,514.9240300835303
2023-01-11,514.7174828672054
2023-01-12,514.3748737229607
2023-01-13,515.9704655655557
2023-01-14,514.1889324711628
2023-01-15,514.7277442215009
2023-01-16,512.2302472043916
2023-01-17,512.768271504868
2023-01-18,513.7546536821218
2023-01-19,514.459104208359
2023-01-20,514.3945837106326
2023-01-21,516.533621259376
2023-01-22,517.4581883749053
2023-01-23,517.2510902398614
2023-01-24,516.9085355294995
2023-01-25,518.5040985098614
2023-01-26,516.7225869225555
2023-01-27,517.2613857655114
2023-01-28,514.7638967514384
2023-01-29,515.3019144499127
