Date,SARIMA_Forecast
2022-12-31,110.91291378991956
2023-01-01,110.96688914714287
2023-01-02,110.83979354242337
2023-01-03,110.90564014576049
2023-01-04,110.77852175443107
2023-01-05,110.72795573709078
2023-01-06,111.02577786720467
2023-01-07,111.2139481247358
2023-01-08,111.2405858482539
2023-01-09,111.48322880269892
2023-01-10,111.73383516146416
2023-01-11,111.65127398081091
2023-01-12,111.64591987804492
2023-01-13,111.6820584078371
2023-01-14,111.56485486034225
2023-01-15,111.62516998867302
2023-01-16,111.50117386575934
2023-01-17,111.44895993833248
2023-01-18,111.74774133118464
2023-01-19,111.93539498017094
2023-01-20,111.96234944691635
2023-01-21,112.20474770235859
2023-01-22,112.45541888545779
2023-01-23,112.37281717405476
2023-01-24,112.36749084703654
2023-01-25,112.40361384979126
2023-01-26,112.28641899003745
2023-01-27,112.34672926006478
2023-01-28,112.2227358522706
2023-01-29,112.1705204007635
