Date,ARIMA_Forecast
2022-12-31,84.0140709390861
2023-01-01,84.00904038827828
2023-01-02,83.90845482869051
2023-01-03,84.11107146233861
2023-01-04,83.98580517431392
2023-01-05,84.02746308078805
2023-01-06,84.02117455220827
2023-01-07,83.99718722957279
2023-01-08,84.02565285577843
2023-01-09,84.00837182167655
2023-01-10,84.01611207375058
2023-01-11,84.01589686254883
2023-01-12,84.01199768609938
2023-01-13,84.01602919105773
2023-01-14,84.01333903689793
2023-01-15,84.01450220237524
2023-01-16,84.01454719948829
2023-01-17,84.01396646647626
2023-01-18,84.01457381919042
2023-01-19,84.0141626020953
2023-01-20,84.0143289182698
2023-01-21,84.014340091276
2023-01-22,84.01425198613424
2023-01-23,84.01434476967593
2023-01-24,84.0142832526551
2023-01-25,84.01430730694368
2023-01-26,84.01430944369527
2023-01-27,84.01429584723346
2023-01-28,84.01430993996858
2023-01-29,84.01430077247086
