Date,Prophet_Forecast
2022-12-31,183.51239509756476
2023-01-01,183.46940996988616
2023-01-02,183.02710064084653
2023-01-03,183.05531484086026
2023-01-04,183.09104892825374
2023-01-05,182.72598099188787
2023-01-06,182.78502846335533
2023-01-07,183.19463585793605
2023-01-08,183.15651934671482
2023-01-09,182.7266002505108
2023-01-10,182.77423353926744
2023-01-11,182.8357562769865
2023-01-12,182.5020375119788
2023-01-13,182.59705660567133
2023-01-14,183.0462149332629
2023-01-15,183.05010687456823
2023-01-16,182.66348132942446
2023-01-17,182.75449894165337
2023-01-18,182.85830905861874
2023-01-19,182.56462703023922
2023-01-20,182.6963379920521
2023-01-21,183.1778312926998
2023-01-22,183.20879081311207
2023-01-23,182.84317186527505
2023-01-24,182.94846945135382
2023-01-25,183.0593016641907
2023-01-26,182.76498875285833
2023-01-27,182.88815408668717
2023-01-28,183.3530514334061
2023-01-29,183.35934421196782
