Date,SARIMA_Forecast
2022-12-31,258.0336265118703
2023-01-01,258.21329337280014
2023-01-02,257.55277047279077
2023-01-03,257.5361426250004
2023-01-04,257.16732566352454
2023-01-05,257.524016519155
2023-01-06,257.41136136050835
2023-01-07,258.1531393266155
2023-01-08,258.3781870303736
2023-01-09,258.55692967411704
2023-01-10,259.9899187729737
2023-01-11,259.395733645185
2023-01-12,259.46831232585043
2023-01-13,259.78510332562007
2023-01-14,259.0480840935667
2023-01-15,259.07356551340814
2023-01-16,258.6818782706127
2023-01-17,259.0514078764338
2023-01-18,258.9315451950464
2023-01-19,259.67722230745204
2023-01-20,259.9001269777587
2023-01-21,260.0796978838841
2023-01-22,261.51244653124274
2023-01-23,260.9185580501389
2023-01-24,260.99097033102106
2023-01-25,261.3078530667382
2023-01-26,260.570783441084
2023-01-27,260.5962926062726
2023-01-28,260.2045900528728
2023-01-29,260.574128060318
