Date,Prophet_Forecast
2022-12-31,239.71236587879935
2023-01-01,239.30287633327228
2023-01-02,247.91298312790352
2023-01-03,247.41928498036248
2023-01-04,246.72766775620184
2023-01-05,245.91293590000635
2023-01-06,245.41087448722598
2023-01-07,236.1473357897039
2023-01-08,235.5168231659466
2023-01-09,243.91728892445568
2023-01-10,243.23027389288634
2023-01-11,242.3664288689401
2023-01-12,241.40504098161855
2023-01-13,240.78599612458598
2023-01-14,231.4387735729175
2023-01-15,230.7609476400043
2023-01-16,239.15291484733905
2023-01-17,238.4979759011082
2023-01-18,237.70781391081434
2023-01-19,236.8619928109517
2023-01-20,236.39990772740703
2023-01-21,227.24978361935428
2023-01-22,226.80719690640126
2023-01-23,235.46983804769442
2023-01-24,235.11764351487665
2023-01-25,234.65833742082026
2023-01-26,234.1670052991937
2023-01-27,234.07813005749097
2023-01-28,225.3146845039182
2023-01-29,225.26675306590897
