Date,Prophet_Forecast
2022-12-31,301.4304974028292
2023-01-01,299.3785215920354
2023-01-02,291.53761807443254
2023-01-03,289.0066424537064
2023-01-04,286.8764325569157
2023-01-05,284.35437851636044
2023-01-06,281.949705769536
2023-01-07,284.3907631529324
2023-01-08,281.60549229127184
2023-01-09,273.15456213817686
2023-01-10,270.1477160071267
2023-01-11,267.6838128667054
2023-01-12,264.97517642527555
2023-01-13,262.5327331273744
2023-01-14,265.0832360236396
2023-01-15,262.5497533878205
2023-01-16,254.48490639215643
2023-01-17,251.98740137648173
2023-01-18,250.1423344442924
2023-01-19,248.1458757139911
2023-01-20,246.49080614126407
2023-01-21,249.8841938582982
2023-01-22,248.22837733369707
2023-01-23,241.05472684122643
2023-01-24,239.44071603562386
2023-01-25,238.4507670856033
2023-01-26,237.2614622509662
2023-01-27,236.3475806155185
2023-01-28,240.40023334814316
2023-01-29,239.30825223229587
