Date,Prophet_Forecast
2022-12-31,29.57333148941202
2023-01-01,29.747449960132624
2023-01-02,29.727288843688964
2023-01-03,29.940466420182467
2023-01-04,30.098978783493187
2023-01-05,30.26739540536123
2023-01-06,30.406504505667964
2023-01-07,30.777205116981985
2023-01-08,30.931755577697757
2023-01-09,30.88159519361258
2023-01-10,31.05514080803923
2023-01-11,31.165362261541006
2023-01-12,31.277958564941585
2023-01-13,31.354980391109113
2023-01-14,31.65869625174997
2023-01-15,31.74281264753951
2023-01-16,31.620265548803655
2023-01-17,31.720985613358724
2023-01-18,31.759441822681687
2023-01-19,31.80278607704319
2023-01-20,31.81444507186285
2023-01-21,32.05795752061298
2023-01-22,32.08816767698951
2023-01-23,31.918993126869513
2023-01-24,31.98116980370606
2023-01-25,31.98977937560069
2023-01-26,32.01238192009241
2023-01-27,32.012600483081634
2023-01-28,32.25395575312095
2023-01-29,32.291061857056704
