Date,SARIMA_Forecast
2022-12-31,291.1444666283208
2023-01-01,291.0825794059207
2023-01-02,290.03802780238556
2023-01-03,289.9724826494645
2023-01-04,288.99710214032785
2023-01-05,289.31731170301526
2023-01-06,289.89392900108714
2023-01-07,289.9458597196523
2023-01-08,290.26785500408
2023-01-09,292.0545508351684
2023-01-10,293.52583017451315
2023-01-11,292.71935763600385
2023-01-12,292.70699342265954
2023-01-13,292.1841215190022
2023-01-14,290.9477520149371
2023-01-15,290.687779806807
2023-01-16,290.03353246118354
2023-01-17,290.70208669070627
2023-01-18,291.12777152924053
2023-01-19,291.20521181716936
2023-01-20,291.61182644552554
2023-01-21,292.9066448542063
2023-01-22,294.6183030290512
2023-01-23,293.79911579260823
2023-01-24,293.79705537359405
2023-01-25,293.304470288552
2023-01-26,292.0807032658973
2023-01-27,291.8335049649266
2023-01-28,291.1581590896136
2023-01-29,291.8038269871732
