Date,Prophet_Forecast
2022-12-31,518.4885190597117
2023-01-01,519.4264686896148
2023-01-02,540.8784755139915
2023-01-03,542.1493855863444
2023-01-04,543.5828511049832
2023-01-05,543.593857752019
2023-01-06,545.2787486342919
2023-01-07,525.5830677992299
2023-01-08,526.6113843957465
2023-01-09,548.0885813302648
2023-01-10,549.3168708787925
2023-01-11,550.638618979085
2023-01-12,550.4689235623271
2023-01-13,551.9056630726592
2023-01-14,531.8973372060832
2023-01-15,532.5528604620745
2023-01-16,553.602792366692
2023-01-17,554.3562673401736
2023-01-18,555.1637069511822
2023-01-19,554.4492614505872
2023-01-20,555.3206987620982
2023-01-21,534.7370654779482
2023-01-22,534.8182834231924
2023-01-23,555.3061690382327
2023-01-24,555.5211423135247
2023-01-25,555.8247120973988
2023-01-26,554.6516889962794
2023-01-27,555.1198485493045
2023-01-28,534.1973738233532
2023-01-29,534.0122455988426
