Date,Prophet_Forecast
2022-12-31,87.32710611640506
2023-01-01,87.40344028365162
2023-01-02,86.29081633974619
2023-01-03,86.32903298387826
2023-01-04,86.3301636245246
2023-01-05,86.25892232137198
2023-01-06,86.39049560289209
2023-01-07,87.76925693686869
2023-01-08,87.82125570648932
2023-01-09,86.68913611287905
2023-01-10,86.71294924673744
2023-01-11,86.70483874524746
2023-01-12,86.6294017943575
2023-01-13,86.7615220533599
2023-01-14,88.14509123820547
2023-01-15,88.20551098256621
2023-01-16,87.08462997912709
2023-01-17,87.12157905444133
2023-01-18,87.12748385279755
2023-01-19,87.06585602072764
2023-01-20,87.21045850163381
2023-01-21,88.60406064132479
2023-01-22,88.67097365346666
2023-01-23,87.5520203773992
2023-01-24,87.58540094633707
2023-01-25,87.58143307405632
2023-01-26,87.50296698378573
2023-01-27,87.62326984818014
2023-01-28,88.98479485209128
2023-01-29,89.01172500848223
