Date,Prophet_Forecast
2022-12-31,23.00492745941837
2023-01-01,23.08768705924719
2023-01-02,21.80976314324807
2023-01-03,21.864638426757715
2023-01-04,21.997044529926676
2023-01-05,22.06589865964065
2023-01-06,22.17603801897767
2023-01-07,23.57844865941636
2023-01-08,23.6479725354715
2023-01-09,22.34841875814426
2023-01-10,22.37326855429298
2023-01-11,22.467417061528156
2023-01-12,22.490109436458784
2023-01-13,22.546670878823917
2023-01-14,23.888727363759706
2023-01-15,23.891901010906224
2023-01-16,22.52090634381627
2023-01-17,22.47023728557554
2023-01-18,22.485888432746695
2023-01-19,22.42826856095843
2023-01-20,22.403906492050794
2023-01-21,23.665646680586825
2023-01-22,23.590319038535966
2023-01-23,22.143809851352724
2023-01-24,22.021724226104805
2023-01-25,21.97108418856245
2023-01-26,21.853220923511994
2023-01-27,21.775461781768932
2023-01-28,22.99130984607806
2023-01-29,22.87810093919824
