Date,Prophet_Forecast
2022-12-31,132.9433061602896
2023-01-01,133.1160472422096
2023-01-02,133.93185630902616
2023-01-03,133.99719210395844
2023-01-04,134.15682056963314
2023-01-05,134.1988070150378
2023-01-06,134.51606097335548
2023-01-07,133.89060890998738
2023-01-08,133.97844420078135
2023-01-09,134.7117124199737
2023-01-10,134.6980418395988
2023-01-11,134.78328387747692
2023-01-12,134.75647695454694
2023-01-13,135.0113654962731
2023-01-14,134.33065005155348
2023-01-15,134.37081867772065
2023-01-16,135.06431825023242
2023-01-17,135.01887608811404
2023-01-18,135.08023697484495
2023-01-19,135.03712921949676
2023-01-20,135.2827915105474
2023-01-21,134.59923638524074
2023-01-22,134.64210014693873
2023-01-23,135.34283741558468
2023-01-24,135.30807008432504
2023-01-25,135.38235501719842
2023-01-26,135.35318328243758
2023-01-27,135.6125417432647
2023-01-28,134.94121184559273
2023-01-29,134.99365442818132
