Date,ARIMA_Forecast
2022-12-31,311.11224799874446
2023-01-01,310.70712532610554
2023-01-02,310.02740909558696
2023-01-03,310.3126726189308
2023-01-04,310.18223256666784
2023-01-05,310.26003489899836
2023-01-06,310.29624900434993
2023-01-07,310.2649110706148
2023-01-08,310.28241614969295
2023-01-09,310.27086171834077
2023-01-10,310.27095876818584
2023-01-11,310.2733830012389
2023-01-12,310.2714734091935
2023-01-13,310.272933851662
2023-01-14,310.27253880091706
2023-01-15,310.2724523428071
2023-01-16,310.27261520240864
2023-01-17,310.27245562399594
2023-01-18,310.2725293981565
2023-01-19,310.27251676530324
2023-01-20,310.2725081979251
2023-01-21,310.27252293635144
2023-01-22,310.27251320939956
2023-01-23,310.2725167597423
2023-01-24,310.27251642092875
2023-01-25,310.2725153761159
2023-01-26,310.27251641422066
2023-01-27,310.2725158638204
2023-01-28,310.272516041255
2023-01-29,310.2725160731548
