Date,SARIMA_Forecast
2022-12-31,139.78933536806758
2023-01-01,139.7893353680677
2023-01-02,139.8815567411223
2023-01-03,139.88155674112105
2023-01-04,139.73803209469267
2023-01-05,139.73803209468576
2023-01-06,139.95488802074897
2023-01-07,139.95488802074425
2023-01-08,140.03936563630046
2023-01-09,140.0393656363059
2023-01-10,140.1218174877773
2023-01-11,140.1218174877072
2023-01-12,139.99020098410017
2023-01-13,139.9902009841002
2023-01-14,140.1746201124152
2023-01-15,140.17462011241406
2023-01-16,140.11621945219395
2023-01-17,140.11621945218766
2023-01-18,140.14379189198897
2023-01-19,140.1437918919847
2023-01-20,140.41170896156405
2023-01-21,140.411708961569
2023-01-22,140.4243824336789
2023-01-23,140.42438243361548
2023-01-24,140.31191002470152
2023-01-25,140.31191002470158
2023-01-26,140.48754569026758
2023-01-27,140.48754569026644
2023-01-28,140.4210354685955
2023-01-29,140.42103546858922
