Date,Prophet_Forecast
2022-12-31,140.85989773889162
2023-01-01,139.90097682365638
2023-01-02,139.19101790779334
2023-01-03,138.29959964903685
2023-01-04,137.1635938040514
2023-01-05,136.06149617326594
2023-01-06,135.00713329506456
2023-01-07,132.818425424329
2023-01-08,131.49829142726185
2023-01-09,130.49088253345778
2023-01-10,129.3715951409581
2023-01-11,128.08188484167198
2023-01-12,126.90348399054002
2023-01-13,125.85202535871422
2023-01-14,123.74575457330177
2023-01-15,122.58641831036897
2023-01-16,121.81551564762657
2023-01-17,121.00436235697066
2023-01-18,120.08898901921499
2023-01-19,119.3444731661547
2023-01-20,118.77870509688624
2023-01-21,117.20126648262067
2023-01-22,116.60450454160517
2023-01-23,116.41998452354353
2023-01-24,116.2087652617306
2023-01-25,115.89651343522695
2023-01-26,115.74805142950484
2023-01-27,115.76133319244806
2023-01-28,114.73652215676753
2023-01-29,114.65724930769889
