Date,SARIMA_Forecast
2022-12-31,375.1943627533513
2023-01-01,375.7541314827201
2023-01-02,374.57729127265026
2023-01-03,375.2628976045692
2023-01-04,375.44392139466595
2023-01-05,375.37300198658323
2023-01-06,375.4197215682875
2023-01-07,375.3012957995808
2023-01-08,375.52207923636394
2023-01-09,376.6062727004728
2023-01-10,378.49640592448185
2023-01-11,378.63493867160815
2023-01-12,378.82584673357917
2023-01-13,378.9802385321808
2023-01-14,378.28643559403696
2023-01-15,379.1619779633343
2023-01-16,379.32900757683103
2023-01-17,379.6888699297368
2023-01-18,379.8468499377067
2023-01-19,379.9013309470747
2023-01-20,379.80180375234
2023-01-21,380.5601436905718
2023-01-22,382.0797864920084
2023-01-23,382.2063237396505
2023-01-24,382.38714558942735
2023-01-25,382.5766268455401
2023-01-26,381.8410115660215
2023-01-27,382.70011249332543
2023-01-28,382.8683535550927
2023-01-29,383.1909264920786
