Date,SARIMA_Forecast
2022-12-31,102.34394163494903
2023-01-01,102.34394164168012
2023-01-02,102.41133879182873
2023-01-03,102.41133879182978
2023-01-04,102.35077655582774
2023-01-05,102.35077655584979
2023-01-06,102.46935057452156
2023-01-07,102.46935057454515
2023-01-08,102.51050446692679
2023-01-09,102.51050446691616
2023-01-10,102.3297809260448
2023-01-11,102.32978092595127
2023-01-12,102.28365301977921
2023-01-13,102.28365302650965
2023-01-14,102.35110996810786
2023-01-15,102.35110996810893
2023-01-16,102.29055150656734
2023-01-17,102.29055150658941
2023-01-18,102.40895352278956
2023-01-19,102.40895352281315
2023-01-20,102.45023850291835
2023-01-21,102.45023850290772
2023-01-22,102.26936708604399
2023-01-23,102.26936708595048
2023-01-24,102.22323918630569
2023-01-25,102.22323919303614
2023-01-26,102.290696129071
2023-01-27,102.29069612907207
2023-01-28,102.23013766717929
2023-01-29,102.23013766720136
