Date,Prophet_Forecast
2022-12-31,42.667622807219715
2023-01-01,43.03138870590379
2023-01-02,41.78956693370456
2023-01-03,42.19298587708547
2023-01-04,42.50525723759386
2023-01-05,42.81133555341287
2023-01-06,43.09704137048921
2023-01-07,44.994743920659054
2023-01-08,45.24062629829326
2023-01-09,43.849645153505044
2023-01-10,44.07646265103322
2023-01-11,44.18912483646052
2023-01-12,44.27751102832841
2023-01-13,44.33273473121844
2023-01-14,45.99269503850894
2023-01-15,45.99920486374994
2023-01-16,44.37281151414601
2023-01-17,44.373590906377245
2023-01-18,44.2746930797856
2023-01-19,44.170667007744264
2023-01-20,44.05674836500852
2023-01-21,45.574312078977776
2023-01-22,45.46791848495298
2023-01-23,43.76007063686127
2023-01-24,43.711965615912916
2023-01-25,43.59701849899481
2023-01-26,43.50918743433602
2023-01-27,43.44228335867382
2023-01-28,45.03546549577918
2023-01-29,45.03035022420524
