Date,SARIMA_Forecast
2022-12-31,133.67439280682598
2023-01-01,133.7103945978234
2023-01-02,133.79119170811748
2023-01-03,133.0277535903773
2023-01-04,132.70405417273622
2023-01-05,132.8139667285851
2023-01-06,133.15279028948711
2023-01-07,133.2839791552515
2023-01-08,133.30944271829046
2023-01-09,133.92386903660224
2023-01-10,134.38816849613522
2023-01-11,134.05986193766898
2023-01-12,133.70976857420374
2023-01-13,133.46606569647187
2023-01-14,133.50011864709643
2023-01-15,132.83925341283697
2023-01-16,132.58705210538832
2023-01-17,132.7930975483276
2023-01-18,133.00070614734415
2023-01-19,133.1666811437479
2023-01-20,133.22339568946768
2023-01-21,133.84534326476893
2023-01-22,134.33085542417564
2023-01-23,134.08914306233683
2023-01-24,133.73364059463336
2023-01-25,133.50998328000998
2023-01-26,133.54738715622491
2023-01-27,132.87916999525225
2023-01-28,132.62184436862978
2023-01-29,132.82099968572066
