Date,Prophet_Forecast
2022-12-31,29.328058623656844
2023-01-01,29.241421904526867
2023-01-02,30.03442220093918
2023-01-03,29.952629645635298
2023-01-04,29.843721831988077
2023-01-05,29.736622009164766
2023-01-06,29.659101859541334
2023-01-07,28.622461870960002
2023-01-08,28.5116401346673
2023-01-09,29.287433787969846
2023-01-10,29.1962211544235
2023-01-11,29.086292334533358
2023-01-12,28.9869636136155
2023-01-13,28.92616273194594
2023-01-14,27.915098620901986
2023-01-15,27.838366820942554
2023-01-16,28.65617496686875
2023-01-17,28.614076335327695
2023-01-18,28.55931892618357
2023-01-19,28.51998494778032
2023-01-20,28.52260705318831
2023-01-21,27.576874052645692
2023-01-22,27.56577628482609
2023-01-23,28.447873875396297
2023-01-24,28.467074631536427
2023-01-25,28.46902774603026
2023-01-26,28.48030687003676
2023-01-27,28.526067617564355
2023-01-28,27.614791008285195
2023-01-29,27.62846191529399
