Date,SARIMA_Forecast
2022-12-31,115.9829523451505
2023-01-01,115.92177343682688
2023-01-02,114.88962958966353
2023-01-03,114.92182743023993
2023-01-04,114.56657110692763
2023-01-05,114.81816002126406
2023-01-06,115.15130529532195
2023-01-07,115.2714630267388
2023-01-08,115.35065192907425
2023-01-09,115.69614864387007
2023-01-10,116.24460207834615
2023-01-11,116.10805700496047
2023-01-12,116.02670583678614
2023-01-13,115.96418274853998
2023-01-14,114.93234676348197
2023-01-15,114.96450660402682
2023-01-16,114.60925845058526
2023-01-17,114.86085729702253
2023-01-18,115.19396656849311
2023-01-19,115.31415829079369
2023-01-20,115.39333456461769
2023-01-21,115.73880455966454
2023-01-22,116.2872829052494
2023-01-23,116.15074628172528
2023-01-24,116.06939497472843
2023-01-25,116.00687191924267
2023-01-26,114.97503592668129
2023-01-27,115.00719576815196
2023-01-28,114.65194761451133
2023-01-29,114.90354646070638
