Date,SARIMA_Forecast
2022-12-31,121.14838277072337
2023-01-01,121.14838273436818
2023-01-02,121.41747697925823
2023-01-03,121.41747697925592
2023-01-04,121.45119438033457
2023-01-05,121.45119438033703
2023-01-06,121.80173069459462
2023-01-07,121.80173069459667
2023-01-08,121.89518586138753
2023-01-09,121.89518586138921
2023-01-10,121.90538061392228
2023-01-11,121.90538061392333
2023-01-12,121.70368589009675
2023-01-13,121.70368585374258
2023-01-14,121.97275520119541
2023-01-15,121.9727552011931
2023-01-16,122.00644556736606
2023-01-17,122.00644556736852
2023-01-18,122.35698072029747
2023-01-19,122.35698072029952
2023-01-20,122.45051084418597
2023-01-21,122.45051084418765
2023-01-22,122.460690121598
2023-01-23,122.46069012159907
2023-01-24,122.25899540003621
2023-01-25,122.25899536368203
2023-01-26,122.5280647118481
2023-01-27,122.52806471184579
2023-01-28,122.56175507879323
2023-01-29,122.56175507879568
