Date,Prophet_Forecast
2022-12-31,45.933875268767046
2023-01-01,45.952464391487815
2023-01-02,48.84213131386861
2023-01-03,48.94380399694115
2023-01-04,48.955323022431976
2023-01-05,48.91248066479201
2023-01-06,48.94465532899064
2023-01-07,46.02128160811732
2023-01-08,46.029844340677926
2023-01-09,48.913132665047286
2023-01-10,49.013072894711975
2023-01-11,49.02842356612759
2023-01-12,48.995786664602235
2023-01-13,49.04521666601134
2023-01-14,46.14666835499993
2023-01-15,46.187972423329406
2023-01-16,49.11207536910893
2023-01-17,49.26086292905282
2023-01-18,49.33285067717859
2023-01-19,49.36419594346843
2023-01-20,49.484312699301
2023-01-21,46.66233024141241
2023-01-22,46.78508441400662
2023-01-23,49.794377498623646
2023-01-24,50.03082549623074
2023-01-25,50.191575825546956
2023-01-26,50.31134889643689
2023-01-27,50.518084445240824
2023-01-28,47.77943265924087
2023-01-29,47.980778003496035
