Date,SARIMA_Forecast
2022-12-31,119.1323986110744
2023-01-01,119.2843060246359
2023-01-02,118.08022290878209
2023-01-03,117.05767963147042
2023-01-04,116.82719716080499
2023-01-05,118.23479014193113
2023-01-06,117.7152859049393
2023-01-07,117.55482148623746
2023-01-08,118.0848000399755
2023-01-09,119.0622087255269
2023-01-10,119.73318753071837
2023-01-11,118.97927704535286
2023-01-12,117.69134513337146
2023-01-13,117.88861266568912
2023-01-14,116.65934374836192
2023-01-15,115.6511190772128
2023-01-16,115.41256183777236
2023-01-17,116.82316426911696
2023-01-18,116.30273009270766
2023-01-19,116.14279831513247
2023-01-20,116.67302326713481
2023-01-21,117.65181786925082
2023-01-22,118.32071690447039
2023-01-23,117.56649361232196
2023-01-24,116.27847473030272
2023-01-25,116.47579016430176
2023-01-26,115.24649505576154
2023-01-27,114.23828486935756
2023-01-28,113.99971964552135
2023-01-29,115.4103257354872
