Date,Prophet_Forecast
2022-12-31,118.4895988002525
2023-01-01,119.34257418773629
2023-01-02,110.82699438594888
2023-01-03,111.79415471285745
2023-01-04,112.56917119018817
2023-01-05,113.00372591278091
2023-01-06,113.79296574915845
2023-01-07,124.16371509795253
2023-01-08,124.83244917511892
2023-01-09,116.07138476102556
2023-01-10,116.73598214792405
2023-01-11,117.1567121398598
2023-01-12,117.19171138067885
2023-01-13,117.54356379651483
2023-01-14,127.44737087088444
2023-01-15,127.62855990684928
2023-01-16,118.36879052304347
2023-01-17,118.53325701260395
2023-01-18,118.46224479474401
2023-01-19,118.02356899853393
2023-01-20,117.92913800808823
2023-01-21,127.4228098823989
2023-01-22,127.23799602494877
2023-01-23,117.66337746106556
2023-01-24,117.57003622145399
2023-01-25,117.30286455716367
2023-01-26,116.73288402569675
2023-01-27,116.5737206671718
2023-01-28,126.0694068653957
2023-01-29,125.95196615814737
