Date,Prophet_Forecast
2022-12-31,282.90168591899356
2023-01-01,283.11279068916434
2023-01-02,275.0239385887558
2023-01-03,275.03787364733654
2023-01-04,274.9934552117614
2023-01-05,274.69839426970583
2023-01-06,274.58727399724177
2023-01-07,282.44732720725864
2023-01-08,282.08729734780616
2023-01-09,273.487118659497
2023-01-10,273.0610039281045
2023-01-11,272.6575968491271
2023-01-12,272.0924753535701
2023-01-13,271.8059843428889
2023-01-14,279.5888753065066
2023-01-15,279.2510830344606
2023-01-16,270.7713772670795
2023-01-17,270.5604785563197
2023-01-18,270.46129477467264
2023-01-19,270.2815626278283
2023-01-20,270.45186926525923
2023-01-21,278.751526827356
2023-01-22,278.9776243453892
2023-01-23,271.0949880248542
2023-01-24,271.49963153617375
2023-01-25,272.0193444544286
2023-01-26,272.4466944816709
2023-01-27,273.19740961872157
2023-01-28,282.0366042249863
2023-01-29,282.74816473778503
