Date,Prophet_Forecast
2022-12-31,312.3101049941832
2023-01-01,310.8814183611901
2023-01-02,289.47559467218247
2023-01-03,288.5828103257368
2023-01-04,286.14767086288293
2023-01-05,284.57960951009034
2023-01-06,281.05627442449395
2023-01-07,298.798819767964
2023-01-08,296.36651864453165
2023-01-09,274.0874441741789
2023-01-10,272.46480439019973
2023-01-11,269.453788251597
2023-01-12,267.47182308209005
2023-01-13,263.7018759740233
2023-01-14,281.36771354699965
2023-01-15,279.02853604912576
2023-01-16,257.00972884440426
2023-01-17,255.80931271712942
2023-01-18,253.37494518685202
2023-01-19,252.11436739609982
2023-01-20,249.19892292753184
2023-01-21,267.83905652906395
2023-01-22,266.57920230830354
2023-01-23,245.7287981915256
2023-01-24,245.76900219172154
2023-01-25,244.6299573089822
2023-01-26,244.70149490626133
2023-01-27,243.13689894479975
2023-01-28,263.1286359027522
2023-01-29,263.2034576292701
