Date,ARIMA_Forecast
2022-12-31,142.50820744624988
2023-01-01,142.52630074494698
2023-01-02,142.54839324979923
2023-01-03,142.52704988779337
2023-01-04,142.52892883153822
2023-01-05,142.52871646125624
2023-01-06,142.52867681704262
2023-01-07,142.52870455682918
2023-01-08,142.52903851823496
2023-01-09,142.52900026979822
2023-01-10,142.5289849555682
2023-01-11,142.5289743605893
2023-01-12,142.52896936639448
2023-01-13,142.52896589973605
2023-01-14,142.52896772461222
2023-01-15,142.52896856784764
2023-01-16,142.52896886202763
2023-01-17,142.52896889019055
2023-01-18,142.52896885714947
2023-01-19,142.5289687950138
2023-01-20,142.52896877697805
2023-01-21,142.52896877694383
2023-01-22,142.52896878076288
2023-01-23,142.5289687832939
2023-01-24,142.52896878444406
2023-01-25,142.5289687844118
2023-01-26,142.52896878415933
2023-01-27,142.52896878400233
2023-01-28,142.52896878395524
2023-01-29,142.5289687839573
