Date,ARIMA_Forecast
2022-12-31,140.37948565369865
2023-01-01,140.0326507108665
2023-01-02,140.1174231554525
2023-01-03,140.25789735564513
2023-01-04,140.19869419554064
2023-01-05,140.20085949201155
2023-01-06,140.18006062778795
2023-01-07,140.18597104754173
2023-01-08,140.19009978416238
2023-01-09,140.18964072248662
2023-01-10,140.18944542618362
2023-01-11,140.18851106739632
2023-01-12,140.18870665364742
2023-01-13,140.18883654152353
2023-01-14,140.1888845014669
2023-01-15,140.18887053894045
2023-01-16,140.18883322612865
2023-01-17,140.18883562820997
2023-01-18,140.18883991707708
2023-01-19,140.18884384534056
2023-01-20,140.18884343128764
2023-01-21,140.18884204156652
2023-01-22,140.18884184698376
2023-01-23,140.188841976211
2023-01-24,140.1888421851631
2023-01-25,140.18884219073715
2023-01-26,140.18884214262397
2023-01-27,140.18884212295424
2023-01-28,140.1888421253329
2023-01-29,140.1888421346063
