Date,ARIMA_Forecast
2022-12-31,55.95476175229126
2023-01-01,55.95476924799584
2023-01-02,55.955290336581825
2023-01-03,55.95529026010202
2023-01-04,55.957136439859326
2023-01-05,55.95713701607489
2023-01-06,55.95691635828132
2023-01-07,55.9569162910192
2023-01-08,55.957030183112494
2023-01-09,55.95703022697742
2023-01-10,55.95700502127994
2023-01-11,55.95700501183141
2023-01-12,55.957013573600406
2023-01-13,55.95701357732809
2023-01-14,55.95701128730362
2023-01-15,55.95701128628963
2023-01-16,55.957011982265726
2023-01-17,55.9570119826038
2023-01-18,55.957011785394755
2023-01-19,55.95701178529514
2023-01-20,55.9570118433347
2023-01-21,55.957011843366004
2023-01-22,55.95701182663413
2023-01-23,55.95701182662469
2023-01-24,55.95701183150267
2023-01-25,55.957011831505575
2023-01-26,55.95701183009212
2023-01-27,55.95701183009124
2023-01-28,55.95701183050217
2023-01-29,55.95701183050244
