Date,ARIMA_Forecast
2022-12-31,136.03996995187669
2023-01-01,136.03997551139025
2023-01-02,135.8988103620553
2023-01-03,135.8987971715193
2023-01-04,135.92727466295975
2023-01-05,135.92727758143684
2023-01-06,135.91929806894134
2023-01-07,135.91929669181906
2023-01-08,135.9211232641814
2023-01-09,135.92112361746206
2023-01-10,135.92065152400872
2023-01-11,135.92065140558086
2023-01-12,135.9207647092596
2023-01-13,135.92076474116445
2023-01-14,135.92073630233858
2023-01-15,135.92073629292352
2023-01-16,135.920743239192
2023-01-17,135.920743241745
2023-01-18,135.9207415168657
2023-01-19,135.92074151615358
2023-01-20,135.92074194020014
2023-01-21,135.9207419403919
2023-01-22,135.9207418355082
2023-01-23,135.92074183545623
2023-01-24,135.92074186130264
2023-01-25,135.92074186131651
2023-01-26,135.92074185493294
2023-01-27,135.92074185492925
2023-01-28,135.92074185650372
2023-01-29,135.9207418565047
