Date,ARIMA_Forecast
2022-12-31,188.83421974823784
2023-01-01,188.83422448081845
2023-01-02,188.71967686072458
2023-01-03,188.71966870393308
2023-01-04,188.74725320948266
2023-01-05,188.74725545696748
2023-01-06,188.73842898245312
2023-01-07,188.73842781802722
2023-01-08,188.74079888257737
2023-01-09,188.740799237172
2023-01-10,188.7400915048464
2023-01-11,188.74009136906884
2023-01-12,188.74028944745226
2023-01-13,188.74028949024589
2023-01-14,188.74023184726414
2023-01-15,188.74023183267934
2023-01-16,188.74024821361257
2023-01-17,188.74024821821715
2023-01-18,188.74024349546457
2023-01-19,188.74024349397575
2023-01-20,188.740244843688
2023-01-21,188.74024484415403
2023-01-22,188.74024445635874
2023-01-23,188.7402444562121
2023-01-24,188.7402445672717
2023-01-25,188.74024456731712
2023-01-26,188.74024453544834
2023-01-27,188.74024453543427
2023-01-28,188.74024454456813
2023-01-29,188.74024454457245
