Date,SARIMA_Forecast
2022-12-31,236.69112422037398
2023-01-01,236.30003402528462
2023-01-02,235.63886905598198
2023-01-03,235.62017446756084
2023-01-04,236.259633599477
2023-01-05,235.89034460783546
2023-01-06,235.9153153237324
2023-01-07,236.16115863651476
2023-01-08,236.1733803388941
2023-01-09,236.39106523568768
2023-01-10,236.5310524396653
2023-01-11,237.06092310682482
2023-01-12,236.2412506034271
2023-01-13,235.89774025405396
2023-01-14,235.22422168953088
2023-01-15,235.20885525095397
2023-01-16,235.84746440474993
2023-01-17,235.47828502340462
2023-01-18,235.50322376372048
2023-01-19,235.74905029862552
2023-01-20,235.76136133188393
2023-01-21,235.9791090407105
2023-01-22,236.11899007069587
2023-01-23,236.6489901718439
2023-01-24,235.82931247494588
2023-01-25,235.48580349232785
2023-01-26,234.8122845729291
2023-01-27,234.79691822994874
2023-01-28,235.43552735932798
2023-01-29,235.06634798114334
