Date,SARIMA_Forecast
2022-12-31,84.80419756937883
2023-01-01,84.80419764828966
2023-01-02,84.54230628419664
2023-01-03,84.54230623631942
2023-01-04,84.58948280444166
2023-01-05,84.58948267085898
2023-01-06,83.90798890128539
2023-01-07,83.90798877318585
2023-01-08,84.30691771593312
2023-01-09,84.30691772243762
2023-01-10,84.70614764416949
2023-01-11,84.70614772748532
2023-01-12,84.02094680073277
2023-01-13,84.02094688019976
2023-01-14,83.75453151034664
2023-01-15,83.75453146213196
2023-01-16,83.81444495476887
2023-01-17,83.81444482024472
2023-01-18,83.1351958700709
2023-01-19,83.13519574106851
2023-01-20,83.51762486825581
2023-01-21,83.51762487480615
2023-01-22,83.91776562760923
2023-01-23,83.91776571151226
2023-01-24,83.2326395037425
2023-01-25,83.23263958321343
2023-01-26,82.96619232834541
2023-01-27,82.96619228012837
2023-01-28,83.0261955421089
2023-01-29,83.02619540757811
