Date,ARIMA_Forecast
2022-12-31,48.448023338118695
2023-01-01,48.45155513873388
2023-01-02,48.4184625468977
2023-01-03,48.46124146332211
2023-01-04,48.43318206362559
2023-01-05,48.44271044049165
2023-01-06,48.44065423819628
2023-01-07,48.438169737409055
2023-01-08,48.44146666013766
2023-01-09,48.43929778891691
2023-01-10,48.44034819193684
2023-01-11,48.44007400367253
2023-01-12,48.43992765338729
2023-01-13,48.44016125910496
2023-01-14,48.439980838777124
2023-01-15,48.44007944379919
2023-01-16,48.44004854125033
2023-01-17,48.44004316556413
2023-01-18,48.44005952182838
2023-01-19,48.440044848364195
2023-01-20,48.440053549630576
2023-01-21,48.44005026757384
2023-01-22,48.44005038260118
2023-01-23,48.4400514793417
2023-01-24,48.44005032923423
2023-01-25,48.440051076873445
2023-01-26,48.44005074950525
2023-01-27,48.44005080330499
2023-01-28,48.440050870414105
2023-01-29,48.44005078320147
