Date,SARIMA_Forecast
2022-12-31,100.97933370490917
2023-01-01,100.94944195480704
2023-01-02,101.30699233801764
2023-01-03,101.33484169485612
2023-01-04,101.63685740658312
2023-01-05,101.43279872967456
2023-01-06,101.61001371182225
2023-01-07,101.2471451970303
2023-01-08,100.82269535827284
2023-01-09,101.37586599648476
2023-01-10,101.5764480602035
2023-01-11,101.76216503433862
2023-01-12,101.46432421861378
2023-01-13,101.39181287806002
2023-01-14,101.602963904292
2023-01-15,101.6745660103547
2023-01-16,101.96700800462058
2023-01-17,101.75210773259005
2023-01-18,101.93986115195541
2023-01-19,101.68030498609062
2023-01-20,101.37506844395976
2023-01-21,101.7338428974776
2023-01-22,101.93828397942164
2023-01-23,102.11010371242082
2023-01-24,101.8178645610866
2023-01-25,101.74904020994997
2023-01-26,101.97260472627734
2023-01-27,102.04050653751715
2023-01-28,102.33375114523015
2023-01-29,102.11977931874972
