Date,ARIMA_Forecast
2022-12-31,85.66046945537444
2023-01-01,85.67095480472203
2023-01-02,85.68720531401736
2023-01-03,85.65494416139845
2023-01-04,85.66277350491332
2023-01-05,85.66564447144341
2023-01-06,85.66272926781632
2023-01-07,85.66418038885362
2023-01-08,85.66420292140924
2023-01-09,85.66383137283938
2023-01-10,85.6640231466373
2023-01-11,85.66399346353334
2023-01-12,85.66396013939185
2023-01-13,85.66398711443229
2023-01-14,85.66398020362085
2023-01-15,85.66397773554654
2023-01-16,85.66398095024641
2023-01-17,85.6639796844195
2023-01-18,85.66397960750294
2023-01-19,85.6639799630949
2023-01-20,85.66397977417317
2023-01-21,85.66397979581775
2023-01-22,85.66397983065313
2023-01-23,85.66397980506053
2023-01-24,85.66397981129383
2023-01-25,85.66397981403988
2023-01-26,85.66397981087685
2023-01-27,85.66397981203244
2023-01-28,85.66397981214833
2023-01-29,85.66397981179263
