Date,Prophet_Forecast
2022-12-31,28.725147989642206
2023-01-01,28.6329803615028
2023-01-02,28.89250076287416
2023-01-03,28.832752036022733
2023-01-04,28.752433512145583
2023-01-05,28.593773281738997
2023-01-06,28.46030827092094
2023-01-07,27.850119308246718
2023-01-08,27.696636118090215
2023-01-09,27.90709540600667
2023-01-10,27.81229929101949
2023-01-11,27.712404124206145
2023-01-12,27.550748180887044
2023-01-13,27.431595926398305
2023-01-14,26.853347085429
2023-01-15,26.749326228213373
2023-01-16,27.026236525559728
2023-01-17,27.01392510957529
2023-01-18,27.011189951103848
2023-01-19,26.959636306076465
2023-01-20,26.961459700645918
2023-01-21,26.51270268052369
2023-01-22,26.544099786713943
2023-01-23,26.959592947104603
2023-01-24,27.08616308765872
2023-01-25,27.21970611633194
2023-01-26,27.298959498221738
2023-01-27,27.423354533597365
2023-01-28,27.086339733129805
2023-01-29,27.216287999388076
