Date,SARIMA_Forecast
2022-12-31,266.9008176949245
2023-01-01,266.90081769492525
2023-01-02,266.0866802299792
2023-01-03,266.0866802300099
2023-01-04,265.84584603066935
2023-01-05,265.8458460307461
2023-01-06,265.6529440320762
2023-01-07,265.65294403215336
2023-01-08,265.99626584391996
2023-01-09,265.996265843904
2023-01-10,266.110093909261
2023-01-11,266.1100939089567
2023-01-12,265.85679142600947
2023-01-13,265.8567914260101
2023-01-14,265.2022247731468
2023-01-15,265.2022247731752
2023-01-16,264.9212646630306
2023-01-17,264.9212646631017
2023-01-18,264.5797336980439
2023-01-19,264.57973369811526
2023-01-20,265.2889671250395
2023-01-21,265.2889671250248
2023-01-22,265.2797127350881
2023-01-23,265.27971273480637
2023-01-24,265.04978809538426
2023-01-25,265.0497880953849
2023-01-26,264.38334580304047
2023-01-27,264.38334580306906
2023-01-28,264.10537195867283
2023-01-29,264.1053719587443
