Date,SARIMA_Forecast
2022-12-31,88.81213422805595
2023-01-01,88.8121342280561
2023-01-02,88.75435299707823
2023-01-03,88.75435299707776
2023-01-04,88.68783075929764
2023-01-05,88.68783075929655
2023-01-06,88.83930034082928
2023-01-07,88.8393003408298
2023-01-08,88.82782918270163
2023-01-09,88.82782918270188
2023-01-10,88.98548108355239
2023-01-11,88.98548108352806
2023-01-12,88.864872393724
2023-01-13,88.86487239372413
2023-01-14,88.92551450047185
2023-01-15,88.92551450047142
2023-01-16,88.9377485023962
2023-01-17,88.93774850239521
2023-01-18,88.98780025750939
2023-01-19,88.98780025750985
2023-01-20,89.03820156103396
2023-01-21,89.03820156103417
2023-01-22,89.07551297380779
2023-01-23,89.07551297378582
2023-01-24,88.95613355668745
2023-01-25,88.95613355668758
2023-01-26,89.00535334529009
2023-01-27,89.00535334528966
2023-01-28,89.00999105037712
2023-01-29,89.00999105037612
