Date,Prophet_Forecast
2022-12-31,326.6089974062049
2023-01-01,327.9744070631274
2023-01-02,326.5241918506301
2023-01-03,328.10411244083
2023-01-04,329.90656999705317
2023-01-05,331.106896283447
2023-01-06,332.06150518021866
2023-01-07,335.4935464182042
2023-01-08,336.4887862256098
2023-01-09,334.5673758375831
2023-01-10,335.58874049277625
2023-01-11,336.761018152226
2023-01-12,337.2769440204916
2023-01-13,337.51155068304485
2023-01-14,340.20733641489585
2023-01-15,340.46963907827995
2023-01-16,337.8378899275524
2023-01-17,338.18999359503937
2023-01-18,338.75127705582764
2023-01-19,338.7299167580246
2023-01-20,338.51422602725773
2023-01-21,340.85746644643154
2023-01-22,340.87293032127275
2023-01-23,338.10497652260807
2023-01-24,338.4332720122716
2023-01-25,339.08168577645995
2023-01-26,339.25374606177184
2023-01-27,339.3300424638699
2023-01-28,342.0532337555766
2023-01-29,342.52340356811595
