Date,Prophet_Forecast
2022-12-31,57.077301388350044
2023-01-01,56.943104304081984
2023-01-02,59.33332375853887
2023-01-03,59.225181727113316
2023-01-04,59.02633669280986
2023-01-05,58.9082438396698
2023-01-06,58.707760108818796
2023-01-07,56.092812741073075
2023-01-08,55.96183988382804
2023-01-09,58.36910849704865
2023-01-10,58.29252779948171
2023-01-11,58.139985651368356
2023-01-12,58.082696609264886
2023-01-13,57.95680943062213
2023-01-14,55.429092574090625
2023-01-15,55.39640575466847
2023-01-16,57.91106184471918
2023-01-17,57.94869602155178
2023-01-18,57.91466786039331
2023-01-19,57.97748310590365
2023-01-20,57.970480651248124
2023-01-21,55.55760084467728
2023-01-22,55.63294065161006
2023-01-23,58.2461974038109
2023-01-24,58.37061552558308
2023-01-25,58.40945955023015
2023-01-26,58.52949797153091
2023-01-27,58.56274153532322
2023-01-28,56.172250490317325
2023-01-29,56.25171509832901
