Date,Prophet_Forecast
2022-12-31,101.72011348052061
2023-01-01,101.56474480391147
2023-01-02,99.56024617624072
2023-01-03,99.50608983935156
2023-01-04,99.28661397953888
2023-01-05,99.0173964784763
2023-01-06,98.79352335800176
2023-01-07,100.05396790897575
2023-01-08,99.72013758821453
2023-01-09,97.54969104667897
2023-01-10,97.34562544243678
2023-01-11,96.99554372628835
2023-01-12,96.61794899318585
2023-01-13,96.3104416027173
2023-01-14,97.5140367613101
2023-01-15,97.15166109105377
2023-01-16,94.98193169357694
2023-01-17,94.80821868646682
2023-01-18,94.51790138608162
2023-01-19,94.22866536945682
2023-01-20,94.03671591387888
2023-01-21,95.38112496756845
2023-01-22,95.18236932212277
2023-01-23,93.19616235264111
2023-01-24,93.22257890659476
2023-01-25,93.14538190499825
2023-01-26,93.07839610982379
2023-01-27,93.11380265748284
2023-01-28,94.6865695443931
2023-01-29,94.7130737505833
