Date,Prophet_Forecast
2022-12-31,29.642542296382434
2023-01-01,29.75866333366657
2023-01-02,29.74025447648801
2023-01-03,29.89322132707331
2023-01-04,29.98449447788012
2023-01-05,30.088970259627224
2023-01-06,30.207226537392064
2023-01-07,30.364256143229024
2023-01-08,30.44257972417852
2023-01-09,30.381451707836174
2023-01-10,30.48791355952656
2023-01-11,30.530116883356335
2023-01-12,30.584232208125265
2023-01-13,30.6521315420481
2023-01-14,30.76008816562809
2023-01-15,30.791856326602336
2023-01-16,30.68784540438254
2023-01-17,30.75614354040543
2023-01-18,30.765814044457642
2023-01-19,30.793781091457827
2023-01-20,30.842493364768313
2023-01-21,30.938609571913958
2023-01-22,30.966068826772478
2023-01-23,30.86526066217401
2023-01-24,30.944049728719484
2023-01-25,30.97107841243822
2023-01-26,31.022663675517087
2023-01-27,31.100476440661332
2023-01-28,31.230246995078417
2023-01-29,31.294858857625652
