Date,ARIMA_Forecast
2022-12-31,212.78337355203553
2023-01-01,212.7667113359489
2023-01-02,212.09847734376382
2023-01-03,212.7287848022472
2023-01-04,212.38264945123194
2023-01-05,212.50507356478005
2023-01-06,212.5556836653755
2023-01-07,212.4431924595828
2023-01-08,212.5358107860886
2023-01-09,212.48514970435625
2023-01-10,212.49615942261022
2023-01-11,212.50880752706306
2023-01-12,212.4904292417363
2023-01-13,212.50450710851453
2023-01-14,212.4978132263646
2023-01-15,212.4983640506799
2023-01-16,212.50089654626728
2023-01-17,212.49789969755093
2023-01-18,212.49996824689615
2023-01-19,212.49914082624173
2023-01-20,212.4990632621258
2023-01-21,212.4995354246233
2023-01-22,212.49905919509771
2023-01-23,212.4993532501852
2023-01-24,212.49925887076543
2023-01-25,212.49922285974412
2023-01-26,212.49930636895115
2023-01-27,212.49923274596304
2023-01-28,212.49927323363323
2023-01-29,212.49926399714317
