Date,SARIMA_Forecast
2022-12-31,24.61414302210308
2023-01-01,24.49805538731348
2023-01-02,24.24910108347627
2023-01-03,24.12743593934251
2023-01-04,24.085156482124347
2023-01-05,24.216521393132865
2023-01-06,24.45118699871037
2023-01-07,24.47312740082858
2023-01-08,24.656501081495705
2023-01-09,24.705549344205306
2023-01-10,24.80629653306391
2023-01-11,24.586413966162816
2023-01-12,24.470057232825486
2023-01-13,24.353696039219344
2023-01-14,24.104539556609158
2023-01-15,23.982773306897066
2023-01-16,23.94040616942639
2023-01-17,24.071705965941938
2023-01-18,24.30636805909493
2023-01-19,24.32828556632742
2023-01-20,24.511658423995762
2023-01-21,24.560691828146837
2023-01-22,24.661424962707724
2023-01-23,24.441536786999176
2023-01-24,24.325177279946683
2023-01-25,24.20881428357453
2023-01-26,23.95965662727086
2023-01-27,23.837889615012646
2023-01-28,23.79552198068397
2023-01-29,23.92682145367123
