Date,ARIMA_Forecast
2022-12-31,11.918420671149489
2023-01-01,11.918420671897415
2023-01-02,11.915695880392777
2023-01-03,11.915695868966193
2023-01-04,11.916021102266965
2023-01-05,11.916021103576725
2023-01-06,11.915947067868737
2023-01-07,11.915947067291508
2023-01-08,11.915957878948985
2023-01-09,11.91595787903669
2023-01-10,11.915955756671632
2023-01-11,11.91595575664777
2023-01-12,11.91595609705995
2023-01-13,11.915956097064068
2023-01-14,11.915956034513734
2023-01-15,11.915956034512813
2023-01-16,11.915956044991269
2023-01-17,11.915956044991436
2023-01-18,11.915956043122954
2023-01-19,11.91595604312292
2023-01-20,11.915956043442272
2023-01-21,11.915956043442279
2023-01-22,11.915956043386108
2023-01-23,11.915956043386107
2023-01-24,11.915956043395797
2023-01-25,11.915956043395797
2023-01-26,11.915956043394104
2023-01-27,11.915956043394104
2023-01-28,11.915956043394397
2023-01-29,11.915956043394397
