Date,Prophet_Forecast
2022-12-31,148.85842476507932
2023-01-01,148.26603809561425
2023-01-02,145.56920192268836
2023-01-03,144.85126784743878
2023-01-04,144.1218434593378
2023-01-05,143.51852634907584
2023-01-06,142.86489169285053
2023-01-07,144.01368888522848
2023-01-08,143.25460404638693
2023-01-09,140.44129254233553
2023-01-10,139.65942438918935
2023-01-11,138.9199433244067
2023-01-12,138.36073882670195
2023-01-13,137.80459650345801
2023-01-14,139.10238410134397
2023-01-15,138.5408310267973
2023-01-16,135.96960581045278
2023-01-17,135.46943389113525
2023-01-18,135.04545521389105
2023-01-19,134.82901886281218
2023-01-20,134.63577735949846
2023-01-21,136.3090344338006
2023-01-22,136.1277001314594
2023-01-23,133.93355320322974
2023-01-24,133.79954831563353
2023-01-25,133.72336252959067
2023-01-26,133.82937314857395
2023-01-27,133.92692452272217
2023-01-28,135.85383279199243
2023-01-29,135.88447797138437
