Date,SARIMA_Forecast
2022-12-31,149.7875984576483
2023-01-01,149.7875984576657
2023-01-02,149.91391511249776
2023-01-03,149.91391511252513
2023-01-04,149.83444423614387
2023-01-05,149.83444423613503
2023-01-06,150.12558593261335
2023-01-07,150.12558593259467
2023-01-08,149.98404017651987
2023-01-09,149.98404017647565
2023-01-10,150.22426735790006
2023-01-11,150.22426735774943
2023-01-12,150.26303979804695
2023-01-13,150.2630397980629
2023-01-14,150.39696075293438
2023-01-15,150.3969607529595
2023-01-16,150.34991519731608
2023-01-17,150.34991519730795
2023-01-18,150.49891760112965
2023-01-19,150.49891760111245
2023-01-20,150.61236855975292
2023-01-21,150.61236855971228
2023-01-22,150.71621286880054
2023-01-23,150.71621286866207
2023-01-24,150.76300743185257
2023-01-25,150.76300743186872
2023-01-26,150.8963111518888
2023-01-27,150.89631115191412
2023-01-28,150.84663365935054
2023-01-29,150.84663365934236
