Date,ARIMA_Forecast
2022-12-31,77.38501254428036
2023-01-01,77.38501883202916
2023-01-02,77.35931150961738
2023-01-03,77.35930980864018
2023-01-04,77.36613349669634
2023-01-05,77.36613431700363
2023-01-06,77.3644435560186
2023-01-07,77.36444333329861
2023-01-08,77.36488750828745
2023-01-09,77.3648875886831
2023-01-10,77.3647765648218
2023-01-11,77.36477654297505
2023-01-12,77.36480549274573
2023-01-13,77.364805499757
2023-01-14,77.36479821768545
2023-01-15,77.36479821578195
2023-01-16,77.364800104386
2023-01-17,77.36480010495961
2023-01-18,77.36479962771882
2023-01-19,77.3647996275634
2023-01-20,77.36479975085423
2023-01-21,77.3647997508993
2023-01-22,77.3647997196411
2023-01-23,77.36479971962892
2023-01-24,77.36479972768147
2023-01-25,77.36479972768491
2023-01-26,77.36479972563843
2023-01-27,77.36479972563751
2023-01-28,77.36479972616364
2023-01-29,77.3647997261639
