Date,Prophet_Forecast
2022-12-31,68.5207069737641
2023-01-01,68.62811631380745
2023-01-02,65.08367658087064
2023-01-03,65.10447018203872
2023-01-04,65.21532558092156
2023-01-05,65.33542264039274
2023-01-06,65.35684619369165
2023-01-07,68.95517359915597
2023-01-08,68.93953002903298
2023-01-09,65.26052690708264
2023-01-10,65.13779225022282
2023-01-11,65.0988705182169
2023-01-12,65.06576464441243
2023-01-13,64.93342463970883
2023-01-14,68.38027015185618
2023-01-15,68.21818233510919
2023-01-16,64.40038198506579
2023-01-17,64.14890412920015
2023-01-18,63.993447971624335
2023-01-19,63.85787598506986
2023-01-20,63.63866746246042
2023-01-21,67.01541460771418
2023-01-22,66.80079698205982
2023-01-23,62.94845147705217
2023-01-24,62.680447975700176
2023-01-25,62.52614933086684
2023-01-26,62.408728957318786
2023-01-27,62.22365064370373
2023-01-28,65.64919777314336
2023-01-29,65.49648672102548
