Date,ARIMA_Forecast
2022-12-31,31.987977508484423
2023-01-01,31.979791507897335
2023-01-02,31.981322082149642
2023-01-03,31.95518693203159
2023-01-04,31.95875924552529
2023-01-05,31.956388391546103
2023-01-06,31.957376160315647
2023-01-07,31.957810102782343
2023-01-08,31.958834166354254
2023-01-09,31.958708859817396
2023-01-10,31.95882670448606
2023-01-11,31.95874692896671
2023-01-12,31.958712933241674
2023-01-13,31.958670882179597
2023-01-14,31.958674432921075
2023-01-15,31.958670168578756
2023-01-16,31.958675370254387
2023-01-17,31.958677378332492
2023-01-18,31.958679202107767
2023-01-19,31.958679099805565
2023-01-20,31.95867919189292
2023-01-21,31.958678888240442
2023-01-22,31.958678778130427
2023-01-23,31.958678696450217
2023-01-24,31.958678701570737
2023-01-25,31.958678703675286
2023-01-26,31.958678720406596
2023-01-27,31.95867872629136
2023-01-28,31.958678729941088
2023-01-29,31.958678729516993
